"id","first_name","last_name","team","position","age","exp","pos","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","points_vor","rank","floor_vor","floor_rank","ceiling_vor","ceiling_rank"
"13645","Tre'Quan","Smith","NOS","WR",22,0,"WR","average",44.8333333333333,109,1.90833333333334,22.864018311166,23.07,63.3,15,-69.5122222222222,310,-80.8366666666667,388,-59.2406666666667,287
"13645","Tre'Quan","Smith","NOS","WR",22,0,"WR","robust",46.075,106,1.09125,20.7564,23.07,63.3,15,-68.7216666666667,305,-80.8366666666667,388,-59.2406666666667,287
"13645","Tre'Quan","Smith","NOS","WR",22,0,"WR","weighted",45.5200252532844,110,4.73289215244166,22.2069711404382,20,62.5165697674419,15,-68.8217059371131,310,-81.9,355,-59.7996887693798,289
"13646","Michael","Gallup","DAL","WR",22,0,"WR","average",69.8666666666667,87,4.77666666666667,12.9372846197853,58.56,81.78,13,-44.4788888888889,240,-45.3466666666667,237,-40.7606666666667,236
"13646","Michael","Gallup","DAL","WR",22,0,"WR","robust",69.8,86,3.03875000000001,16.60512,58.56,81.78,13,-44.9966666666667,242,-45.3466666666667,237,-40.7606666666667,236
"13646","Michael","Gallup","DAL","WR",22,0,"WR","weighted",70.5436821693774,87,4.66243934702221,13.1490919201033,57.1,81.3978,13,-43.7980490210201,241,-44.8,231,-40.9184585368217,236
"13647","Marcell","Ateman","OAK","WR",24,0,"WR","average",7.72666666666667,199,0.0516666666666659,2.26221867495902,6.047,9.98,17,-106.618888888889,526,-97.8596666666667,520,-112.560666666667,488
"13647","Marcell","Ateman","OAK","WR",24,0,"WR","robust",7.6075,202,0.0450000000000008,1.734642,6.047,9.98,17,-107.189166666667,537,-97.8596666666667,520,-112.560666666667,488
"13647","Marcell","Ateman","OAK","WR",24,0,"WR","weighted",7.89164446983134,203,0.260999308541021,2.30895523509537,5.93,9.8708,17,-106.450086720566,531,-95.97,428,-112.445458536822,488
"13648","Deontay","Burnett","TEN","WR",21,0,"WR","average",21.8,142,0.543333333333333,NA,21.8,21.8,16,-92.5455555555556,428,-82.1066666666667,398,-100.740666666667,440
"13648","Deontay","Burnett","TEN","WR",21,0,"WR","robust",21.8,140,0.6525,0,21.8,21.8,16,-92.9966666666667,427,-82.1066666666667,398,-100.740666666667,440
"13648","Deontay","Burnett","TEN","WR",21,0,"WR","weighted",21.8,144,0.54037158404233,NA,21.8,21.8,16,-92.5417311903975,431,-80.1,348,-100.516258536822,440
"13649","DaeSean","Hamilton","DEN","WR",23,0,"WR","average",25.9266666666667,132,1.14333333333333,5.54473924845284,20.958,30.678,16,-88.4188888888889,413,-82.9486666666667,402,-91.8626666666667,411
"13649","DaeSean","Hamilton","DEN","WR",23,0,"WR","robust",25.79,133,1.51375000000001,4.773972,20.958,30.678,16,-89.0066666666667,417,-82.9486666666667,402,-91.8626666666667,411
"13649","DaeSean","Hamilton","DEN","WR",23,0,"WR","weighted",26.2100057120524,135,1.28928624397479,5.59231345850619,20.2,30.5681175,16,-88.131725478345,416,-81.7,353,-91.7481410368217,412
"13650","Austin","Proehl","BUF","WR",22,0,"WR","average",8.25,194,0.175000000000001,3.7476659402887,5.865,10.635,17,-106.095555555556,521,-98.0416666666667,523,-111.905666666667,477
"13650","Austin","Proehl","BUF","WR",22,0,"WR","robust",8.25,194,0.175000000000001,3.92889,5.865,10.635,17,-106.546666666667,524,-98.0416666666667,523,-111.905666666667,477
"13650","Austin","Proehl","BUF","WR",22,0,"WR","weighted",8.4494623655914,193,0.118817204301076,3.7476659402887,5.6,10.4071,17,-105.892268824806,520,-96.3,431,-111.909158536822,479
"13652","Cedrick","Wilson","DAL","WR",NA,0,"WR","average",7.65,201,0.0875000000000004,4.59619407771256,4.725,10.575,17,-106.695555555556,528,-99.1816666666667,532,-111.965666666667,478
"13652","Cedrick","Wilson","DAL","WR",NA,0,"WR","robust",7.65,200,0.0412499999999998,4.81845,4.725,10.575,17,-107.146666666667,534,-99.1816666666667,532,-111.965666666667,478
"13652","Cedrick","Wilson","DAL","WR",NA,0,"WR","weighted",7.89462365591398,202,0.0988014209983072,4.59619407771256,4.4,10.2955,17,-106.447107534484,530,-97.5,439,-112.020758536822,481
"13653","Robert","Foster","BUF","WR",24,0,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"13653","Robert","Foster","BUF","WR",24,0,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"13653","Robert","Foster","BUF","WR",24,0,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"13655","Cam","Phillips","FA","WR",23,0,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"13655","Cam","Phillips","FA","WR",23,0,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"13655","Cam","Phillips","FA","WR",23,0,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"13656","Jester","Weah","HOU","WR",23,0,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"13656","Jester","Weah","HOU","WR",23,0,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"13656","Jester","Weah","HOU","WR",23,0,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"13657","J'Mon","Moore","GBP","WR",23,0,"WR","average",24.7666666666667,134,0.429999999999996,3.52502955070356,22.445,28.475,16,-89.5788888888889,417,-81.4616666666667,395,-94.0656666666667,422
"13657","J'Mon","Moore","GBP","WR",23,0,"WR","robust",24.3375,134,0.254999999999995,2.14977,22.445,28.475,16,-90.4591666666667,419,-81.4616666666667,395,-94.0656666666667,422
"13657","J'Mon","Moore","GBP","WR",23,0,"WR","weighted",25.029610979166,136,0.681027367745948,3.62368715102855,22.3,28.29584375,16,-89.3121202112314,419,-79.6,346,-94.0204147868217,425
"13658","Jordan","Lasley","BAL","WR",22,0,"WR","average",24.8,133,0.0550000000000033,32.7432435778742,5.34,57,16,-89.5455555555556,416,-98.5666666666667,525,-65.5406666666667,304
"13658","Jordan","Lasley","BAL","WR",22,0,"WR","robust",20.25,146,0.75,2.07564,5.34,57,16,-94.5466666666667,434,-98.5666666666667,525,-65.5406666666667,304
"13658","Jordan","Lasley","BAL","WR",22,0,"WR","weighted",27.0467847157502,132,0.458830933269201,33.6379503984845,5.2,55.089,16,-87.2949464746472,413,-96.7,434,-67.2272585368217,309
"13662","Keke","Coutee","HOU","WR",21,0,"WR","average",37.0533333333333,119,2.12666666666667,15.5646940220487,22.555,50.374,16,-77.2922222222222,349,-81.3516666666667,394,-72.1666666666667,328
"13662","Keke","Coutee","HOU","WR",21,0,"WR","robust",37.435,116,0.0237500000000068,18.176676,22.555,50.374,16,-77.3616666666667,346,-81.3516666666667,394,-72.1666666666667,328
"13662","Keke","Coutee","HOU","WR",21,0,"WR","weighted",36.2022195833208,121,2.73140381204341,15.9375642087204,20.69,49.6879389534884,16,-78.1395116070767,355,-81.21,351,-72.6283195833333,328
"13663","Jaleel","Scott","BAL","WR",23,0,"WR","average",10.7,174,0.362499999999999,4.25793377120875,6.98,14.63,17,-103.645555555556,485,-96.9266666666667,513,-107.910666666667,464
"13663","Jaleel","Scott","BAL","WR",23,0,"WR","robust",10.625,171,0.2875,5.63388,6.98,14.63,17,-104.171666666667,490,-96.9266666666667,513,-107.910666666667,464
"13663","Jaleel","Scott","BAL","WR",23,0,"WR","weighted",10.9338303821062,175,0.597166191913081,4.35178606175874,6.6,14.4696125,17,-103.407900808291,486,-95.3,422,-107.846646036822,464
"13664","Trey","Quinn","WAS","WR",23,0,"WR","average",7.86,198,0.146666666666667,2.68501396644412,5.497,10.33,17,-106.485555555556,525,-98.4096666666667,524,-112.210666666667,482
"13664","Trey","Quinn","WAS","WR",23,0,"WR","robust",7.7575,198,0.0824999999999996,3.958542,5.497,10.33,17,-107.039166666667,531,-98.4096666666667,524,-112.210666666667,482
"13664","Trey","Quinn","WAS","WR",23,0,"WR","weighted",8.04532573730572,198,0.0646805760153928,2.7072109025279,5.23,10.2378625,17,-106.296405453092,526,-96.67,433,-112.078396036822,483
"13665","Jake","Wieneke","MIN","WR",24,0,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"13665","Jake","Wieneke","MIN","WR",24,0,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"13665","Jake","Wieneke","MIN","WR",24,0,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"13666","Daurice","Fountain","IND","WR",23,0,"WR","average",29.09,124,0.177500000000002,17.9746571594565,11.387,41.627,16,-85.2555555555556,400,-92.5196666666667,491,-80.9136666666667,358
"13666","Daurice","Fountain","IND","WR",23,0,"WR","robust",29.435,125,0.526249999999994,8.49529800000001,11.387,41.627,16,-85.3616666666667,402,-92.5196666666667,491,-80.9136666666667,358
"13666","Daurice","Fountain","IND","WR",23,0,"WR","weighted",29.6710438024231,125,0.500595450639537,17.992517189816,8.6,41.43146375,16,-84.6706873879744,399,-93.3,410,-80.8847947868217,354
"13667","Korey","Robertson","MIN","WR",23,0,"WR","average",28.4,128,0.566666666666666,NA,28.4,28.4,16,-85.9455555555556,406,-75.5066666666667,339,-94.1406666666667,424
"13667","Korey","Robertson","MIN","WR",23,0,"WR","robust",28.4,129,0.952500000000001,0,28.4,28.4,16,-86.3966666666667,409,-75.5066666666667,339,-94.1406666666667,424
"13667","Korey","Robertson","MIN","WR",23,0,"WR","weighted",28.4,130,1.17690316567958,NA,28.4,28.4,16,-85.9417311903975,410,-73.5,310,-93.9162585368217,423
"13668","D.J.","Chark","JAC","WR",22,0,"WR","average",48.9733333333333,103,2.38333333333333,21.7206998045643,28.308,67.26,15,-65.3722222222222,296,-75.5986666666667,340,-55.2806666666667,278
"13668","D.J.","Chark","JAC","WR",22,0,"WR","robust",49.905,102,2.08375,27.27984,28.308,67.26,15,-64.8916666666667,294,-75.5986666666667,340,-55.2806666666667,278
"13668","D.J.","Chark","JAC","WR",22,0,"WR","weighted",50.3653933800319,102,1.70900655382858,21.7913108772928,25.82,66.6321,15,-63.9763378103656,292,-76.08,332,-55.6841585368217,281
"13670","Darren","Andrews","NEP","WR",23,0,"WR","average",0,233,0,NA,0,0,17,-114.345555555556,591,-103.906666666667,583,-122.540666666667,559
"13670","Darren","Andrews","NEP","WR",23,0,"WR","robust",0,234,0,0,0,0,17,-114.796666666667,593,-103.906666666667,583,-122.540666666667,559
"13670","Darren","Andrews","NEP","WR",23,0,"WR","weighted",0,235,0,NA,0,0,17,-114.341731190397,596,-101.9,452,-122.316258536822,562
"13671","Mark","Andrews","BAL","TE",22,0,"TE","average",35.29,41,1.91666666666666,19.1150935127192,18.932,53.222,9,-49.9977777777778,253,-59.8386666666667,276,-40.8653333333333,237
"13671","Mark","Andrews","BAL","TE",22,0,"TE","robust",34.76,42,1.0975,24.196032,18.932,53.222,9,-50.7058333333333,254,-59.8386666666667,276,-40.8653333333333,237
"13671","Mark","Andrews","BAL","TE",22,0,"TE","weighted",36.3795652827466,41,1.15034948741846,19.5507309998531,17.3,52.4787575,9,-49.4991719528204,252,-61.0266666666667,269,-41.0144712386018,237
"13672","Mike","Gesicki","MIA","TE",23,0,"TE","average",63.5166666666667,27,3.55166666666666,5.14230817175841,60.64,68.83,9,-21.7711111111111,167,-18.1306666666667,176,-25.2573333333333,183
"13672","Mike","Gesicki","MIA","TE",23,0,"TE","robust",63.075,27,3.6825,0.593039999999987,60.64,68.83,9,-22.3908333333333,170,-18.1306666666667,176,-25.2573333333333,183
"13672","Mike","Gesicki","MIA","TE",23,0,"TE","weighted",63.3057992363888,28,6.24198674202568,5.04780060202857,60.6,68.2812917933131,9,-22.5729379991783,171,-17.7266666666667,170,-25.2119369452888,184
"13673","Troy","Fumagalli","DEN","TE",23,0,"TE","average",13.9233333333333,70,0.619999999999999,9.60042360176536,6.302,23.222,10,-71.3644444444444,317,-72.4686666666667,309,-70.8653333333333,324
"13673","Troy","Fumagalli","DEN","TE",23,0,"TE","robust",13.335,72,0.58,8.925252,6.302,23.222,10,-72.1308333333333,320,-72.4686666666667,309,-70.8653333333333,324
"13673","Troy","Fumagalli","DEN","TE",23,0,"TE","weighted",14.5116910681538,71,1.17158359137781,9.85204112779418,5.7,22.7858825,10,-71.3670461674132,318,-72.6266666666667,304,-70.7073462386018,321
"13674","Dallas","Goedert","PHI","TE",24,0,"TE","average",45.9733333333333,36,5.92,7.03591737681259,39.658,52.24,9,-39.3144444444444,226,-39.1126666666667,225,-41.8473333333333,240
"13674","Dallas","Goedert","PHI","TE",24,0,"TE","robust",45.755,36,3.115,8.30256,39.658,52.24,9,-39.7108333333333,226,-39.1126666666667,225,-41.8473333333333,240
"13674","Dallas","Goedert","PHI","TE",24,0,"TE","weighted",46.4629702672639,37,6.66211902113459,7.04746992182998,38.82,52.0489,9,-39.4157669683031,228,-39.5066666666667,219,-41.4443287386018,238
"13675","Tyler","Conklin","MIN","TE",23,0,"TE","average",7.04333333333333,90,0.175833333333334,2.10272046010242,5.774,9.113,10,-78.2444444444444,357,-72.9966666666667,315,-84.9743333333333,378
"13675","Tyler","Conklin","MIN","TE",23,0,"TE","robust",6.7575,93,0.21625,0.207564000000001,5.774,9.113,10,-78.7083333333333,359,-72.9966666666667,315,-84.9743333333333,378
"13675","Tyler","Conklin","MIN","TE",23,0,"TE","weighted",7.18792171481827,90,0.0321229318378879,2.1597714940863,5.76,8.99117375,10,-78.6908155207488,358,-72.5666666666667,303,-84.5020549886018,378
"13676","Durham","Smythe","MIA","TE",23,0,"TE","average",9.82666666666667,82,0.555000000000001,2.36233641408952,8.607,12.405,10,-75.4611111111111,338,-70.1636666666667,298,-81.6823333333333,361
"13676","Durham","Smythe","MIA","TE",23,0,"TE","robust",10.0775,82,0.626249999999999,0.400302000000002,8.607,12.405,10,-75.3883333333333,339,-70.1636666666667,298,-81.6823333333333,361
"13676","Durham","Smythe","MIA","TE",23,0,"TE","weighted",9.80304993536362,83,0.349282686468449,2.35069963597743,8.58,12.183960755814,10,-76.0756873002034,342,-69.7466666666667,290,-81.3092679827879,357
"13678","Ian","Thomas","CAR","TE",22,0,"TE","average",16.2833333333333,65,0.347499999999997,10.804667201415,8.365,27.04,9,-69.0044444444444,307,-70.4056666666667,301,-67.0473333333333,309
"13678","Ian","Thomas","CAR","TE",22,0,"TE","robust",15.6125,67,0.813750000000001,7.63539,8.365,27.04,9,-69.8533333333333,310,-70.4056666666667,301,-67.0473333333333,309
"13678","Ian","Thomas","CAR","TE",22,0,"TE","weighted",17.0662703303971,66,0.720104716791958,11.0364979125544,7.85,26.50765,9,-68.8124669051699,309,-70.4766666666667,293,-66.9855787386018,308
"13679","Chris","Herndon","NYJ","TE",NA,0,"TE","average",28.47,49,1.315,9.5035151391472,23.172,35.268,9,-56.8177777777778,273,-55.5986666666667,263,-58.8193333333333,286
"13679","Chris","Herndon","NYJ","TE",NA,0,"TE","robust",28.47,50,1.0975,9.963072,23.172,35.268,9,-56.9958333333333,273,-55.5986666666667,263,-58.8193333333333,286
"13679","Chris","Herndon","NYJ","TE",NA,0,"TE","weighted",28.3369390787519,50,0.965067629994977,9.5035151391472,22.5,34.5653617021277,9,-57.5417981568152,274,-55.8266666666667,255,-58.9278670364742,285
"13680","Hayden","Hurst","BAL","TE",25,0,"TE","average",57.0966666666667,29,1.89166666666667,2.20057568225529,55.406,59.33,9,-28.1911111111111,187,-23.3646666666667,186,-34.7573333333333,218
"13680","Hayden","Hurst","BAL","TE",25,0,"TE","robust",56.86,29,0.962500000000006,2.46111599999999,55.406,59.33,9,-28.6058333333333,190,-23.3646666666667,186,-34.7573333333333,218
"13680","Hayden","Hurst","BAL","TE",25,0,"TE","weighted",57.2699473889908,29,1.2912094519436,2.2339837610349,55.24,59.2378625,9,-28.6087898465763,190,-23.0866666666667,183,-34.2553662386018,215
"13722","Blake","Jarwin","DAL","TE",24,1,"TE","average",50.585,33,1.54166666666666,29.4799530754941,4.657,53.797,9,-34.7027777777778,214,-74.1136666666667,324,-40.2903333333333,234
"13722","Blake","Jarwin","DAL","TE",24,1,"TE","robust",50.585,33,1.18624999999999,11.905278,4.657,53.797,9,-34.8808333333333,214,-74.1136666666667,324,-40.2903333333333,234
"13722","Blake","Jarwin","DAL","TE",24,1,"TE","weighted",50.7476551790251,33,1.52673343414337,30.3173350204434,0,53.3476468023256,9,-35.131082056542,215,-78.3266666666667,342,-40.1455819362763,234
"13724","Richie","James","SFO","WR",23,0,"WR","average",19.4,147,0.551666666666666,15.556349186104,9.5,29.3,16,-94.9455555555556,435,-94.4066666666667,503,-93.2406666666667,418
"13724","Richie","James","SFO","WR",23,0,"WR","robust",19.4,148,0.620000000000001,16.3086,9.5,29.3,16,-95.3966666666667,439,-94.4066666666667,503,-93.2406666666667,418
"13724","Richie","James","SFO","WR",23,0,"WR","weighted",20.2279569892473,147,0.858506849452343,15.556349186104,8.4,28.354,16,-94.1137742011502,435,-93.5,411,-93.9622585368217,424
"13726","Chase","Edmonds","ARI","RB",22,0,"RB","average",34.6733333333333,83,0.253333333333337,28.584478888609,7.501,56.929,17,-77.04,347,-84.0106666666667,406,-71.8513333333333,327
"13726","Chase","Edmonds","ARI","RB",22,0,"RB","robust",36.59,82,2.50625,20.326446,7.501,56.929,17,-74.5725,334,-84.0106666666667,406,-71.8513333333333,327
"13726","Chase","Edmonds","ARI","RB",22,0,"RB","weighted",32.9848813997535,88,0.959960115844432,29.3727129769914,3.38,56.1617979651163,17,-78.9207811482228,361,-86.3466666666667,386,-71.9134971083386,326
"13728","Billy","Brown","PHI","TE",25,1,"TE","average",0,121,0,NA,0,0,11,-85.2877777777778,401,-78.7706666666667,383,-94.0873333333333,423
"13728","Billy","Brown","PHI","TE",25,1,"TE","robust",0,122,0,0,0,0,11,-85.4658333333333,403,-78.7706666666667,383,-94.0873333333333,423
"13728","Billy","Brown","PHI","TE",25,1,"TE","weighted",0,122,0,NA,0,0,11,-85.878737235567,409,-78.3266666666667,342,-93.4932287386018,420
"13753","Jordan","Akins","HOU","TE",26,0,"TE","average",31.8466666666667,46,1.66166666666667,12.3437649577968,25.004,44.264,9,-53.4411111111111,266,-53.7666666666667,253,-49.8233333333333,263
"13753","Jordan","Akins","HOU","TE",26,0,"TE","robust",30.51,48,1.9125,0.059304000000004,25.004,44.264,9,-54.9558333333333,268,-53.7666666666667,253,-49.8233333333333,263
"13753","Jordan","Akins","HOU","TE",26,0,"TE","weighted",32.7347130445239,46,0.762454829690643,12.6851171437082,25,43.53509,9,-53.1440241910431,265,-53.3266666666667,249,-49.9581387386018,263
"13763","Will","Dissly","SEA","TE",22,0,"TE","average",12.9333333333333,72,0.875,4.66035764006727,8.728,17.044,10,-72.3544444444444,321,-70.0426666666667,296,-77.0433333333333,342
"13763","Will","Dissly","SEA","TE",22,0,"TE","robust",13.01,73,1.0275,5.27805599999999,8.728,17.044,10,-72.4558333333333,322,-70.0426666666667,296,-77.0433333333333,342
"13763","Will","Dissly","SEA","TE",22,0,"TE","weighted",12.6937726603133,73,0.380182485043443,4.77379675962731,8.16,16.8447848837209,10,-73.1849645752538,322,-70.1666666666667,291,-76.6484438548809,342
"13768","Ito","Smith","ATL","RB",23,0,"RB","average",29.3833333333333,92,0.553333333333338,32.4666495550947,7.45,61.45,17,-82.33,392,-84.0616666666667,407,-67.3303333333334,310
"13768","Ito","Smith","ATL","RB",23,0,"RB","robust",25.625,96,0.732500000000002,12.6021,7.45,61.45,17,-85.5375,404,-84.0616666666667,407,-67.3303333333334,310
"13768","Ito","Smith","ATL","RB",23,0,"RB","weighted",31.5309082163365,91,1.28303024381444,33.3891600218838,6.6,59.6925625,17,-80.3747543316398,375,-83.1266666666667,364,-68.3827325734549,313
"13772","Dalton","Schultz","DAL","TE",22,0,"TE","average",14.3866666666667,69,0.588333333333335,10.6883129320456,6.009,24.9,10,-70.9011111111111,315,-72.7616666666667,312,-69.1873333333333,316
"13772","Dalton","Schultz","DAL","TE",22,0,"TE","robust",14.0525,71,0.880000000000001,10.363374,6.009,24.9,10,-71.4133333333333,318,-72.7616666666667,312,-69.1873333333333,316
